# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1.985         	1.097842e-02	-3.268856e+01	3.269954e+01	6.538811e+01	-1.312489e+03	1.377877e+03	-1.345183e+03	-3.269405e+01	5.489211e-03	2.046565e-17	5.489211e-03	-5.489211e-03
1.99          	1.097628e-02	-3.268857e+01	3.269954e+01	6.538811e+01	-1.312489e+03	1.377877e+03	-1.345183e+03	-3.269406e+01	5.488140e-03	2.046565e-17	5.488140e-03	-5.488140e-03
1.995         	1.097462e-02	-3.268857e+01	3.269955e+01	6.538812e+01	-1.312490e+03	1.377878e+03	-1.345184e+03	-3.269406e+01	5.487311e-03	2.046565e-17	5.487311e-03	-5.487311e-03
2             	1.097435e-02	-3.268857e+01	3.269955e+01	6.538812e+01	-1.312490e+03	1.377878e+03	-1.345184e+03	-3.269406e+01	5.487173e-03	2.046565e-17	5.487173e-03	-5.487173e-03
2.005         	1.097546e-02	-3.268857e+01	3.269955e+01	6.538812e+01	-1.312490e+03	1.377878e+03	-1.345184e+03	-3.269406e+01	5.487728e-03	2.046565e-17	5.487728e-03	-5.487728e-03
2.01          	1.101036e-02	-3.268855e+01	3.269956e+01	6.538812e+01	-1.312488e+03	1.377876e+03	-1.345182e+03	-3.269406e+01	5.505178e-03	2.046565e-17	5.505178e-03	-5.505178e-03
2.015         	1.088004e-02	-3.268864e+01	3.269952e+01	6.538816e+01	-1.312493e+03	1.377881e+03	-1.345187e+03	-3.269408e+01	5.440018e-03	2.046566e-17	5.440018e-03	-5.440018e-03
2.02          	1.093487e-02	-3.268861e+01	3.269955e+01	6.538816e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269408e+01	5.467434e-03	2.046566e-17	5.467434e-03	-5.467434e-03
2.025         	1.093404e-02	-3.268862e+01	3.269955e+01	6.538817e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269408e+01	5.467020e-03	2.046567e-17	5.467020e-03	-5.467020e-03
2.03          	1.092829e-02	-3.268862e+01	3.269955e+01	6.538817e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269408e+01	5.464144e-03	2.046567e-17	5.464144e-03	-5.464144e-03
2.035         	1.095175e-02	-3.268861e+01	3.269956e+01	6.538817e+01	-1.312491e+03	1.377879e+03	-1.345185e+03	-3.269409e+01	5.475873e-03	2.046567e-17	5.475873e-03	-5.475873e-03
2.04          	1.094554e-02	-3.268862e+01	3.269956e+01	6.538818e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269409e+01	5.472771e-03	2.046567e-17	5.472771e-03	-5.472771e-03
2.045         	1.094138e-02	-3.268862e+01	3.269956e+01	6.538818e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269409e+01	5.470691e-03	2.046567e-17	5.470691e-03	-5.470691e-03
2.05          	1.093808e-02	-3.268862e+01	3.269956e+01	6.538819e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269409e+01	5.469041e-03	2.046567e-17	5.469041e-03	-5.469041e-03
2.055         	1.093498e-02	-3.268863e+01	3.269956e+01	6.538819e+01	-1.312492e+03	1.377880e+03	-1.345186e+03	-3.269410e+01	5.467490e-03	2.046567e-17	5.467490e-03	-5.467490e-03
2.06          	1.093130e-02	-3.268863e+01	3.269956e+01	6.538820e+01	-1.312492e+03	1.377881e+03	-1.345187e+03	-3.269410e+01	5.465648e-03	2.046568e-17	5.465648e-03	-5.465648e-03
2.065         	1.092839e-02	-3.268864e+01	3.269957e+01	6.538820e+01	-1.312493e+03	1.377881e+03	-1.345187e+03	-3.269410e+01	5.464197e-03	2.046568e-17	5.464197e-03	-5.464197e-03
2.07          	1.092551e-02	-3.268864e+01	3.269957e+01	6.538821e+01	-1.312493e+03	1.377881e+03	-1.345187e+03	-3.269410e+01	5.462754e-03	2.046568e-17	5.462754e-03	-5.462754e-03
2.075         	1.092262e-02	-3.268865e+01	3.269957e+01	6.538821e+01	-1.312493e+03	1.377881e+03	-1.345187e+03	-3.269411e+01	5.461308e-03	2.046568e-17	5.461308e-03	-5.461308e-03
2.08          	1.091967e-02	-3.268865e+01	3.269957e+01	6.538822e+01	-1.312493e+03	1.377881e+03	-1.345187e+03	-3.269411e+01	5.459837e-03	2.046568e-17	5.459837e-03	-5.459837e-03
2.085         	1.091695e-02	-3.268865e+01	3.269957e+01	6.538823e+01	-1.312493e+03	1.377882e+03	-1.345188e+03	-3.269411e+01	5.458474e-03	2.046568e-17	5.458474e-03	-5.458474e-03
2.09          	1.091399e-02	-3.268866e+01	3.269957e+01	6.538823e+01	-1.312494e+03	1.377882e+03	-1.345188e+03	-3.269411e+01	5.456995e-03	2.046568e-17	5.456995e-03	-5.456995e-03
2.095         	1.091121e-02	-3.268866e+01	3.269957e+01	6.538823e+01	-1.312494e+03	1.377882e+03	-1.345188e+03	-3.269412e+01	5.455603e-03	2.046569e-17	5.455603e-03	-5.455603e-03
2.1           	1.090790e-02	-3.268867e+01	3.269958e+01	6.538825e+01	-1.312494e+03	1.377882e+03	-1.345188e+03	-3.269412e+01	5.453949e-03	2.046569e-17	5.453949e-03	-5.453949e-03
2.105         	1.090466e-02	-3.268867e+01	3.269958e+01	6.538825e+01	-1.312494e+03	1.377883e+03	-1.345188e+03	-3.269413e+01	5.452328e-03	2.046569e-17	5.452328e-03	-5.452328e-03
2.11          	1.090139e-02	-3.268868e+01	3.269958e+01	6.538826e+01	-1.312495e+03	1.377883e+03	-1.345189e+03	-3.269413e+01	5.450696e-03	2.046570e-17	5.450696e-03	-5.450696e-03
2.115         	1.089734e-02	-3.268867e+01	3.269957e+01	6.538824e+01	-1.312494e+03	1.377883e+03	-1.345189e+03	-3.269412e+01	5.448670e-03	2.046569e-17	5.448670e-03	-5.448670e-03
2.12          	1.089365e-02	-3.268868e+01	3.269957e+01	6.538826e+01	-1.312495e+03	1.377883e+03	-1.345189e+03	-3.269413e+01	5.446824e-03	2.046569e-17	5.446824e-03	-5.446824e-03
2.125         	1.088922e-02	-3.268869e+01	3.269958e+01	6.538826e+01	-1.312495e+03	1.377883e+03	-1.345189e+03	-3.269413e+01	5.444609e-03	2.046570e-17	5.444609e-03	-5.444609e-03
2.13          	1.088670e-02	-3.268869e+01	3.269958e+01	6.538827e+01	-1.312495e+03	1.377883e+03	-1.345189e+03	-3.269414e+01	5.443352e-03	2.046570e-17	5.443352e-03	-5.443352e-03
2.135         	1.088147e-02	-3.268870e+01	3.269958e+01	6.538828e+01	-1.312495e+03	1.377884e+03	-1.345190e+03	-3.269414e+01	5.440733e-03	2.046570e-17	5.440733e-03	-5.440733e-03
2.14          	1.088143e-02	-3.268870e+01	3.269958e+01	6.538828e+01	-1.312496e+03	1.377884e+03	-1.345190e+03	-3.269414e+01	5.440714e-03	2.046570e-17	5.440714e-03	-5.440714e-03
2.145         	1.088173e-02	-3.268871e+01	3.269959e+01	6.538829e+01	-1.312496e+03	1.377884e+03	-1.345190e+03	-3.269415e+01	5.440867e-03	2.046570e-17	5.440867e-03	-5.440867e-03
2.15          	1.087672e-02	-3.268871e+01	3.269959e+01	6.538830e+01	-1.312496e+03	1.377884e+03	-1.345190e+03	-3.269415e+01	5.438362e-03	2.046571e-17	5.438362e-03	-5.438362e-03
2.155         	1.087188e-02	-3.268872e+01	3.269959e+01	6.538830e+01	-1.312496e+03	1.377885e+03	-1.345190e+03	-3.269415e+01	5.435942e-03	2.046571e-17	5.435942e-03	-5.435942e-03
2.16          	1.086661e-02	-3.268872e+01	3.269959e+01	6.538831e+01	-1.312497e+03	1.377885e+03	-1.345191e+03	-3.269415e+01	5.433304e-03	2.046571e-17	5.433304e-03	-5.433304e-03
2.165         	1.086119e-02	-3.268873e+01	3.269959e+01	6.538831e+01	-1.312497e+03	1.377885e+03	-1.345191e+03	-3.269416e+01	5.430594e-03	2.046571e-17	5.430594e-03	-5.430594e-03
2.17          	1.081927e-02	-3.268874e+01	3.269956e+01	6.538831e+01	-1.312498e+03	1.377886e+03	-1.345192e+03	-3.269415e+01	5.409637e-03	2.046571e-17	5.409637e-03	-5.409637e-03
2.175         	1.088609e-02	-3.268873e+01	3.269961e+01	6.538834e+01	-1.312497e+03	1.377885e+03	-1.345191e+03	-3.269417e+01	5.443043e-03	2.046572e-17	5.443043e-03	-5.443043e-03
2.18          	1.087654e-02	-3.268873e+01	3.269961e+01	6.538834e+01	-1.312497e+03	1.377885e+03	-1.345191e+03	-3.269417e+01	5.438269e-03	2.046572e-17	5.438269e-03	-5.438269e-03
2.185         	1.086810e-02	-3.268874e+01	3.269961e+01	6.538835e+01	-1.312497e+03	1.377886e+03	-1.345191e+03	-3.269417e+01	5.434050e-03	2.046572e-17	5.434050e-03	-5.434050e-03
2.19          	1.085430e-02	-3.268875e+01	3.269960e+01	6.538835e+01	-1.312498e+03	1.377886e+03	-1.345192e+03	-3.269418e+01	5.427150e-03	2.046572e-17	5.427150e-03	-5.427150e-03
2.195         	1.085735e-02	-3.268875e+01	3.269961e+01	6.538836e+01	-1.312498e+03	1.377886e+03	-1.345192e+03	-3.269418e+01	5.428674e-03	2.046573e-17	5.428674e-03	-5.428674e-03
2.2           	1.086109e-02	-3.268875e+01	3.269961e+01	6.538836e+01	-1.312498e+03	1.377886e+03	-1.345192e+03	-3.269418e+01	5.430544e-03	2.046573e-17	5.430544e-03	-5.430544e-03
2.205         	1.085576e-02	-3.268876e+01	3.269961e+01	6.538837e+01	-1.312498e+03	1.377887e+03	-1.345192e+03	-3.269418e+01	5.427878e-03	2.046573e-17	5.427878e-03	-5.427878e-03
2.21          	1.085148e-02	-3.268876e+01	3.269961e+01	6.538838e+01	-1.312498e+03	1.377887e+03	-1.345193e+03	-3.269419e+01	5.425742e-03	2.046573e-17	5.425742e-03	-5.425742e-03
2.215         	1.084766e-02	-3.268877e+01	3.269962e+01	6.538839e+01	-1.312499e+03	1.377887e+03	-1.345193e+03	-3.269419e+01	5.423828e-03	2.046573e-17	5.423828e-03	-5.423828e-03
2.22          	1.084424e-02	-3.268877e+01	3.269962e+01	6.538839e+01	-1.312499e+03	1.377887e+03	-1.345193e+03	-3.269419e+01	5.422121e-03	2.046573e-17	5.422121e-03	-5.422121e-03
2.225         	1.084111e-02	-3.268877e+01	3.269961e+01	6.538839e+01	-1.312499e+03	1.377887e+03	-1.345193e+03	-3.269419e+01	5.420556e-03	2.046573e-17	5.420556e-03	-5.420556e-03
2.23          	1.083804e-02	-3.268878e+01	3.269962e+01	6.538840e+01	-1.312499e+03	1.377888e+03	-1.345193e+03	-3.269420e+01	5.419022e-03	2.046574e-17	5.419022e-03	-5.419022e-03
2.235         	1.082734e-02	-3.268879e+01	3.269962e+01	6.538840e+01	-1.312500e+03	1.377888e+03	-1.345194e+03	-3.269420e+01	5.413670e-03	2.046574e-17	5.413670e-03	-5.413670e-03
2.24          	1.082316e-02	-3.268879e+01	3.269962e+01	6.538841e+01	-1.312500e+03	1.377888e+03	-1.345194e+03	-3.269421e+01	5.411581e-03	2.046574e-17	5.411581e-03	-5.411581e-03
2.245         	1.082367e-02	-3.268880e+01	3.269962e+01	6.538842e+01	-1.312500e+03	1.377889e+03	-1.345194e+03	-3.269421e+01	5.411834e-03	2.046574e-17	5.411834e-03	-5.411834e-03
2.25          	1.082742e-02	-3.268880e+01	3.269963e+01	6.538842e+01	-1.312500e+03	1.377889e+03	-1.345194e+03	-3.269421e+01	5.413708e-03	2.046574e-17	5.413708e-03	-5.413708e-03
2.255         	1.082283e-02	-3.268880e+01	3.269963e+01	6.538843e+01	-1.312500e+03	1.377889e+03	-1.345195e+03	-3.269421e+01	5.411416e-03	2.046575e-17	5.411416e-03	-5.411416e-03
2.26          	1.081902e-02	-3.268881e+01	3.269963e+01	6.538844e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269422e+01	5.409512e-03	2.046575e-17	5.409512e-03	-5.409512e-03
2.265         	1.081428e-02	-3.268882e+01	3.269963e+01	6.538845e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269422e+01	5.407140e-03	2.046575e-17	5.407140e-03	-5.407140e-03
2.27          	1.080873e-02	-3.268881e+01	3.269962e+01	6.538844e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269422e+01	5.404366e-03	2.046575e-17	5.404366e-03	-5.404366e-03
2.275         	1.080306e-02	-3.268883e+01	3.269963e+01	6.538845e+01	-1.312501e+03	1.377890e+03	-1.345196e+03	-3.269423e+01	5.401532e-03	2.046575e-17	5.401532e-03	-5.401532e-03
2.28          	1.081423e-02	-3.268883e+01	3.269964e+01	6.538847e+01	-1.312502e+03	1.377890e+03	-1.345196e+03	-3.269424e+01	5.407113e-03	2.046576e-17	5.407113e-03	-5.407113e-03
2.285         	1.080621e-02	-3.268881e+01	3.269962e+01	6.538843e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269422e+01	5.403103e-03	2.046575e-17	5.403103e-03	-5.403103e-03
2.29          	1.079745e-02	-3.268882e+01	3.269961e+01	6.538843e+01	-1.312501e+03	1.377890e+03	-1.345195e+03	-3.269421e+01	5.398726e-03	2.046575e-17	5.398726e-03	-5.398726e-03
2.295         	1.081156e-02	-3.268881e+01	3.269962e+01	6.538843e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269422e+01	5.405782e-03	2.046575e-17	5.405782e-03	-5.405782e-03
2.3           	1.080544e-02	-3.268881e+01	3.269961e+01	6.538842e+01	-1.312501e+03	1.377889e+03	-1.345195e+03	-3.269421e+01	5.402722e-03	2.046574e-17	5.402722e-03	-5.402722e-03
2.305         	1.080132e-02	-3.268882e+01	3.269963e+01	6.538845e+01	-1.312501e+03	1.377890e+03	-1.345196e+03	-3.269422e+01	5.400659e-03	2.046575e-17	5.400659e-03	-5.400659e-03
2.31          	1.079616e-02	-3.268883e+01	3.269963e+01	6.538845e+01	-1.312502e+03	1.377890e+03	-1.345196e+03	-3.269423e+01	5.398078e-03	2.046575e-17	5.398078e-03	-5.398078e-03
2.315         	1.079135e-02	-3.268883e+01	3.269963e+01	6.538846e+01	-1.312502e+03	1.377890e+03	-1.345196e+03	-3.269423e+01	5.395673e-03	2.046576e-17	5.395673e-03	-5.395673e-03
2.32          	1.078550e-02	-3.268884e+01	3.269962e+01	6.538846e+01	-1.312502e+03	1.377891e+03	-1.345196e+03	-3.269423e+01	5.392749e-03	2.046576e-17	5.392749e-03	-5.392749e-03
2.325         	1.077523e-02	-3.268885e+01	3.269962e+01	6.538847e+01	-1.312502e+03	1.377891e+03	-1.345197e+03	-3.269423e+01	5.387615e-03	2.046576e-17	5.387615e-03	-5.387615e-03
2.33          	1.080883e-02	-3.268884e+01	3.269965e+01	6.538848e+01	-1.312502e+03	1.377890e+03	-1.345196e+03	-3.269424e+01	5.404416e-03	2.046576e-17	5.404416e-03	-5.404416e-03
2.335         	1.079928e-02	-3.268885e+01	3.269965e+01	6.538850e+01	-1.312503e+03	1.377891e+03	-1.345197e+03	-3.269425e+01	5.399640e-03	2.046577e-17	5.399640e-03	-5.399640e-03
2.34          	1.079314e-02	-3.268886e+01	3.269965e+01	6.538851e+01	-1.312503e+03	1.377891e+03	-1.345197e+03	-3.269426e+01	5.396568e-03	2.046577e-17	5.396568e-03	-5.396568e-03
2.345         	1.078828e-02	-3.268886e+01	3.269965e+01	6.538852e+01	-1.312503e+03	1.377892e+03	-1.345197e+03	-3.269426e+01	5.394138e-03	2.046577e-17	5.394138e-03	-5.394138e-03
2.35          	1.078404e-02	-3.268887e+01	3.269965e+01	6.538852e+01	-1.312503e+03	1.377892e+03	-1.345198e+03	-3.269426e+01	5.392022e-03	2.046577e-17	5.392022e-03	-5.392022e-03
2.355         	1.078011e-02	-3.268887e+01	3.269965e+01	6.538852e+01	-1.312504e+03	1.377892e+03	-1.345198e+03	-3.269426e+01	5.390057e-03	2.046578e-17	5.390057e-03	-5.390057e-03
2.36          	1.077613e-02	-3.268888e+01	3.269965e+01	6.538853e+01	-1.312504e+03	1.377892e+03	-1.345198e+03	-3.269426e+01	5.388063e-03	2.046578e-17	5.388063e-03	-5.388063e-03
2.365         	1.077186e-02	-3.268887e+01	3.269965e+01	6.538852e+01	-1.312504e+03	1.377892e+03	-1.345198e+03	-3.269426e+01	5.385931e-03	2.046577e-17	5.385931e-03	-5.385931e-03
2.37          	1.076966e-02	-3.268890e+01	3.269967e+01	6.538857e+01	-1.312505e+03	1.377893e+03	-1.345199e+03	-3.269429e+01	5.384830e-03	2.046579e-17	5.384830e-03	-5.384830e-03
2.375         	1.076553e-02	-3.268890e+01	3.269967e+01	6.538857e+01	-1.312505e+03	1.377893e+03	-1.345199e+03	-3.269428e+01	5.382764e-03	2.046579e-17	5.382764e-03	-5.382764e-03
2.38          	1.076155e-02	-3.268891e+01	3.269967e+01	6.538857e+01	-1.312505e+03	1.377894e+03	-1.345199e+03	-3.269429e+01	5.380775e-03	2.046579e-17	5.380775e-03	-5.380775e-03
2.385         	1.075770e-02	-3.268891e+01	3.269967e+01	6.538858e+01	-1.312505e+03	1.377894e+03	-1.345200e+03	-3.269429e+01	5.378848e-03	2.046579e-17	5.378848e-03	-5.378848e-03
2.39          	1.075362e-02	-3.268891e+01	3.269967e+01	6.538858e+01	-1.312505e+03	1.377894e+03	-1.345200e+03	-3.269429e+01	5.376811e-03	2.046579e-17	5.376811e-03	-5.376811e-03
2.395         	1.074980e-02	-3.268892e+01	3.269967e+01	6.538860e+01	-1.312506e+03	1.377895e+03	-1.345200e+03	-3.269430e+01	5.374901e-03	2.046580e-17	5.374901e-03	-5.374901e-03
2.4           	1.074483e-02	-3.268893e+01	3.269968e+01	6.538861e+01	-1.312506e+03	1.377895e+03	-1.345201e+03	-3.269431e+01	5.372417e-03	2.046580e-17	5.372417e-03	-5.372417e-03
2.405         	1.073840e-02	-3.268894e+01	3.269968e+01	6.538862e+01	-1.312507e+03	1.377895e+03	-1.345201e+03	-3.269431e+01	5.369201e-03	2.046580e-17	5.369201e-03	-5.369201e-03
2.41          	1.072782e-02	-3.268895e+01	3.269968e+01	6.538863e+01	-1.312507e+03	1.377896e+03	-1.345202e+03	-3.269432e+01	5.363910e-03	2.046581e-17	5.363910e-03	-5.363910e-03
2.415         	1.069260e-02	-3.268897e+01	3.269966e+01	6.538863e+01	-1.312508e+03	1.377897e+03	-1.345203e+03	-3.269431e+01	5.346298e-03	2.046581e-17	5.346298e-03	-5.346298e-03
2.42          	1.078584e-02	-3.268888e+01	3.269967e+01	6.538855e+01	-1.312504e+03	1.377892e+03	-1.345198e+03	-3.269428e+01	5.392921e-03	2.046579e-17	5.392921e-03	-5.392921e-03
2.425         	1.076981e-02	-3.268891e+01	3.269968e+01	6.538858e+01	-1.312505e+03	1.377894e+03	-1.345199e+03	-3.269429e+01	5.384907e-03	2.046579e-17	5.384907e-03	-5.384907e-03
2.43          	1.076167e-02	-3.268892e+01	3.269968e+01	6.538860e+01	-1.312506e+03	1.377894e+03	-1.345200e+03	-3.269430e+01	5.380836e-03	2.046580e-17	5.380836e-03	-5.380836e-03
2.435         	1.075608e-02	-3.268893e+01	3.269969e+01	6.538862e+01	-1.312506e+03	1.377895e+03	-1.345201e+03	-3.269431e+01	5.378038e-03	2.046581e-17	5.378038e-03	-5.378038e-03
2.44          	1.075062e-02	-3.268892e+01	3.269967e+01	6.538859e+01	-1.312506e+03	1.377894e+03	-1.345200e+03	-3.269430e+01	5.375310e-03	2.046580e-17	5.375310e-03	-5.375310e-03
2.445         	1.074657e-02	-3.268892e+01	3.269967e+01	6.538859e+01	-1.312506e+03	1.377895e+03	-1.345200e+03	-3.269430e+01	5.373285e-03	2.046580e-17	5.373285e-03	-5.373285e-03
2.45          	1.074478e-02	-3.268897e+01	3.269971e+01	6.538868e+01	-1.312508e+03	1.377896e+03	-1.345202e+03	-3.269434e+01	5.372391e-03	2.046582e-17	5.372391e-03	-5.372391e-03
2.455         	1.074161e-02	-3.268898e+01	3.269972e+01	6.538871e+01	-1.312508e+03	1.377897e+03	-1.345203e+03	-3.269435e+01	5.370806e-03	2.046583e-17	5.370806e-03	-5.370806e-03
2.46          	1.073793e-02	-3.268898e+01	3.269972e+01	6.538870e+01	-1.312508e+03	1.377897e+03	-1.345203e+03	-3.269435e+01	5.368967e-03	2.046583e-17	5.368967e-03	-5.368967e-03
2.465         	1.073429e-02	-3.268898e+01	3.269972e+01	6.538870e+01	-1.312508e+03	1.377897e+03	-1.345203e+03	-3.269435e+01	5.367143e-03	2.046583e-17	5.367143e-03	-5.367143e-03
2.47          	1.073255e-02	-3.268899e+01	3.269972e+01	6.538870e+01	-1.312509e+03	1.377897e+03	-1.345203e+03	-3.269435e+01	5.366274e-03	2.046583e-17	5.366274e-03	-5.366274e-03
2.475         	1.074592e-02	-3.268898e+01	3.269973e+01	6.538871e+01	-1.312508e+03	1.377897e+03	-1.345203e+03	-3.269436e+01	5.372960e-03	2.046583e-17	5.372960e-03	-5.372960e-03
2.48          	1.070947e-02	-3.268900e+01	3.269971e+01	6.538870e+01	-1.312509e+03	1.377898e+03	-1.345204e+03	-3.269435e+01	5.354734e-03	2.046583e-17	5.354734e-03	-5.354734e-03
2.485         	1.071200e-02	-3.268900e+01	3.269971e+01	6.538871e+01	-1.312509e+03	1.377898e+03	-1.345204e+03	-3.269435e+01	5.356002e-03	2.046583e-17	5.356002e-03	-5.356002e-03
2.49          	1.071117e-02	-3.268900e+01	3.269971e+01	6.538872e+01	-1.312509e+03	1.377898e+03	-1.345204e+03	-3.269436e+01	5.355586e-03	2.046583e-17	5.355586e-03	-5.355586e-03
2.495         	1.070922e-02	-3.268901e+01	3.269972e+01	6.538872e+01	-1.312510e+03	1.377898e+03	-1.345204e+03	-3.269436e+01	5.354609e-03	2.046584e-17	5.354609e-03	-5.354609e-03
2.5           	1.070691e-02	-3.268901e+01	3.269972e+01	6.538873e+01	-1.312510e+03	1.377899e+03	-1.345204e+03	-3.269437e+01	5.353456e-03	2.046584e-17	5.353456e-03	-5.353456e-03
2.505         	1.070417e-02	-3.268902e+01	3.269972e+01	6.538874e+01	-1.312510e+03	1.377899e+03	-1.345204e+03	-3.269437e+01	5.352085e-03	2.046584e-17	5.352085e-03	-5.352085e-03
2.51          	1.070126e-02	-3.268902e+01	3.269972e+01	6.538874e+01	-1.312510e+03	1.377899e+03	-1.345205e+03	-3.269437e+01	5.350630e-03	2.046584e-17	5.350630e-03	-5.350630e-03
2.515         	1.069827e-02	-3.268903e+01	3.269972e+01	6.538875e+01	-1.312511e+03	1.377899e+03	-1.345205e+03	-3.269437e+01	5.349135e-03	2.046584e-17	5.349135e-03	-5.349135e-03
2.52          	1.069519e-02	-3.268903e+01	3.269973e+01	6.538876e+01	-1.312511e+03	1.377899e+03	-1.345205e+03	-3.269438e+01	5.347597e-03	2.046585e-17	5.347597e-03	-5.347597e-03
2.525         	1.069208e-02	-3.268903e+01	3.269973e+01	6.538876e+01	-1.312511e+03	1.377900e+03	-1.345205e+03	-3.269438e+01	5.346041e-03	2.046585e-17	5.346041e-03	-5.346041e-03
2.53          	1.068895e-02	-3.268904e+01	3.269973e+01	6.538877e+01	-1.312511e+03	1.377900e+03	-1.345206e+03	-3.269438e+01	5.344473e-03	2.046585e-17	5.344473e-03	-5.344473e-03
2.535         	1.068575e-02	-3.268904e+01	3.269973e+01	6.538877e+01	-1.312511e+03	1.377900e+03	-1.345206e+03	-3.269439e+01	5.342874e-03	2.046585e-17	5.342874e-03	-5.342874e-03
2.54          	1.068236e-02	-3.268905e+01	3.269973e+01	6.538877e+01	-1.312511e+03	1.377900e+03	-1.345206e+03	-3.269439e+01	5.341179e-03	2.046585e-17	5.341179e-03	-5.341179e-03
2.545         	1.067993e-02	-3.268906e+01	3.269974e+01	6.538879e+01	-1.312512e+03	1.377901e+03	-1.345206e+03	-3.269440e+01	5.339966e-03	2.046586e-17	5.339966e-03	-5.339966e-03
2.55          	1.067658e-02	-3.268906e+01	3.269974e+01	6.538880e+01	-1.312512e+03	1.377901e+03	-1.345206e+03	-3.269440e+01	5.338290e-03	2.046586e-17	5.338290e-03	-5.338290e-03
2.555         	1.067328e-02	-3.268906e+01	3.269974e+01	6.538880e+01	-1.312512e+03	1.377901e+03	-1.345207e+03	-3.269440e+01	5.336638e-03	2.046586e-17	5.336638e-03	-5.336638e-03
2.56          	1.066932e-02	-3.268907e+01	3.269974e+01	6.538880e+01	-1.312512e+03	1.377901e+03	-1.345207e+03	-3.269440e+01	5.334658e-03	2.046586e-17	5.334658e-03	-5.334658e-03
2.565         	1.066813e-02	-3.268907e+01	3.269973e+01	6.538880e+01	-1.312512e+03	1.377901e+03	-1.345207e+03	-3.269440e+01	5.334066e-03	2.046586e-17	5.334066e-03	-5.334066e-03
2.57          	1.066491e-02	-3.268911e+01	3.269978e+01	6.538889e+01	-1.312514e+03	1.377903e+03	-1.345209e+03	-3.269444e+01	5.332454e-03	2.046589e-17	5.332454e-03	-5.332454e-03
2.575         	1.066164e-02	-3.268910e+01	3.269976e+01	6.538887e+01	-1.312514e+03	1.377903e+03	-1.345208e+03	-3.269443e+01	5.330820e-03	2.046588e-17	5.330820e-03	-5.330820e-03
2.58          	1.065825e-02	-3.268911e+01	3.269976e+01	6.538887e+01	-1.312514e+03	1.377903e+03	-1.345209e+03	-3.269443e+01	5.329126e-03	2.046588e-17	5.329126e-03	-5.329126e-03
2.585         	1.065512e-02	-3.268911e+01	3.269976e+01	6.538887e+01	-1.312514e+03	1.377903e+03	-1.345209e+03	-3.269444e+01	5.327561e-03	2.046588e-17	5.327561e-03	-5.327561e-03
2.59          	1.065183e-02	-3.268911e+01	3.269976e+01	6.538888e+01	-1.312514e+03	1.377903e+03	-1.345209e+03	-3.269444e+01	5.325916e-03	2.046588e-17	5.325916e-03	-5.325916e-03
2.595         	1.064844e-02	-3.268911e+01	3.269976e+01	6.538888e+01	-1.312515e+03	1.377903e+03	-1.345209e+03	-3.269444e+01	5.324219e-03	2.046588e-17	5.324219e-03	-5.324219e-03
2.6           	1.064523e-02	-3.268913e+01	3.269977e+01	6.538890e+01	-1.312515e+03	1.377904e+03	-1.345209e+03	-3.269445e+01	5.322615e-03	2.046589e-17	5.322615e-03	-5.322615e-03
2.605         	1.064195e-02	-3.268913e+01	3.269977e+01	6.538890e+01	-1.312515e+03	1.377904e+03	-1.345210e+03	-3.269445e+01	5.320976e-03	2.046589e-17	5.320976e-03	-5.320976e-03
2.61          	1.063860e-02	-3.268913e+01	3.269977e+01	6.538890e+01	-1.312515e+03	1.377904e+03	-1.345210e+03	-3.269445e+01	5.319301e-03	2.046589e-17	5.319301e-03	-5.319301e-03
2.615         	1.063498e-02	-3.268914e+01	3.269977e+01	6.538891e+01	-1.312516e+03	1.377905e+03	-1.345210e+03	-3.269445e+01	5.317491e-03	2.046589e-17	5.317491e-03	-5.317491e-03
2.62          	1.063126e-02	-3.268914e+01	3.269977e+01	6.538891e+01	-1.312516e+03	1.377905e+03	-1.345210e+03	-3.269446e+01	5.315631e-03	2.046589e-17	5.315631e-03	-5.315631e-03
